Time,x,y,z,yaw,yaw_rate,vx,vy,vz,velocity
1.5979821681976318,-0.22082827392045284,0.741218648228622,0.08169670894267499,-0.14041896542413237,-0.0018172168021399415,3.10316634512674,-0.4600987560735015,0.014434753616887619,3.1370897709290424
1.6078145503997803,-0.18985981212765005,0.7362222694024713,0.08189445236011383,-0.14403263893375018,-0.003601507213548793,3.0968461792802797,-0.49963788261507824,0.01977434174388476,3.1368924546223997
1.6187210083007812,-0.12731137914669877,0.7269256543679584,0.08159792239544111,-0.14601081100738772,5.972395942783553e-05,3.1349238399580868,-0.45178449460622216,-0.026831204788121954,3.167310643417244
1.6211497783660889,-0.12731137914669877,0.7269256543679584,0.08159792239544111,-0.14601081100738772,-0.0020514405032329352,3.119919458137041,-0.47787700884506235,-0.0028217916791500874,3.1563054131127477
1.6379327774047852,-0.0957195806817676,0.7221657633089654,0.08175613140157967,-0.1459660103254862,4.320773889164736e-05,3.159179846493117,-0.4759891058992993,0.015820900613855438,3.194836917813347
1.6483924388885498,-0.03266347649446664,0.7122537817975398,0.08179480218817575,-0.14828686633220842,-0.0014143023308452723,3.1500326361485005,-0.5011263248702491,0.011970385854950805,3.1896446827630553
1.6507065296173096,-0.03266347649446664,0.7122537817975398,0.08179480218817575,-0.14828686633220842,-0.0008869499548805025,3.1555777825815956,-0.49007182627230916,-0.008103307195342357,3.193405946137831
1.6678221225738525,-0.0010369758002493428,0.7070667505707084,0.0818642125888243,-0.15003647073417897,-0.0017618555453044274,3.16265006942173,-0.5187031226831396,0.006941040064854798,3.204903803719312
1.678725242614746,0.06238275729168216,0.6967363529919419,0.081483438162418,-0.15411154529965085,-0.001486100012239683,3.1744794284598523,-0.5114116163024707,-0.03595334697740343,3.215410002317573
1.6813337802886963,0.06238275729168216,0.6967363529919419,0.081483438162418,-0.15411154529965085,-0.002586397688742783,3.1674938807332977,-0.5216281415741819,-0.0021240956632265218,3.2101578469858802
1.6980810165405273,0.0940824123200101,0.6913591806194663,0.08177887811341265,-0.15708621168428485,-0.002941849038955154,3.1699655028327944,-0.5377172372475592,0.02954399509946526,3.2152482200264285
1.7078869342803955,0.12611303182088643,0.6860422646790612,0.08172684753933614,-0.15890022837027257,-0.0018050926483214218,3.2030619500876325,-0.5316915940405176,-0.005203057407651701,3.246891098770104
1.7192585468292236,0.1582168090524289,0.6809266270360946,0.08165580566268406,-0.15784175369582196,0.0010364169210664927,3.210377723154248,-0.511563764296652,-0.007104187665207817,3.250880282364519
1.7279715538024902,0.19020487762237856,0.6756009411703691,0.08157372065030022,-0.15887599132490413,-0.0010424441057010677,3.198806856994965,-0.5325685865725571,-0.008208501238383958,3.242837431596271
1.7380239963531494,0.22225420642944618,0.6695907322626147,0.08180334825936625,-0.16374185282544518,-0.004830447993295452,3.204932880706762,-0.6010208907754389,0.022962760906602986,3.260800650297998
1.7480154037475586,0.25436112000725286,0.6643058369086663,0.08128924367544631,-0.16402077426007988,-0.00033154393459861693,3.210691357780668,-0.5284895353948382,-0.05141045839199415,3.253896154450741
1.757967233657837,0.2865966001653536,0.6585650441827938,0.0813742166815192,-0.16698181779118773,-0.0029283586134103015,3.2235480158100738,-0.5740792725872468,0.008497300607289426,3.274267677122224
1.7686741352081299,0.3515508989344677,0.6473651611867295,0.08108833034214233,-0.168674565559884,-9.038576593864668e-05,3.2485634854505063,-0.5396813756218144,-0.027209061289126812,3.293086805141249
1.7712256908416748,0.3515508989344677,0.6473651611867295,0.08108833034214233,-0.168674565559884,-0.00161926799318412,3.246866391460906,-0.5803069239846192,-0.0013795726485604787,3.2983173725435906
1.788663625717163,0.4162489483573598,0.6353232051809085,0.08101935287720015,-0.17562881648606543,-0.003900901370274435,3.227793434100107,-0.6071170184085539,0.004177038484459716,3.2843936315948876
1.7909014225006104,0.4162489483573598,0.6353232051809085,0.08101935287720015,-0.17562881648606543,-0.0030133722068915545,3.242011508189102,-0.5970785821735491,-0.011074784978677699,3.2965347643428475
1.8079602718353271,0.44900518698482905,0.6296031825067472,0.08064059973107858,-0.1748490639488101,0.0006637332670629244,3.2756238627469236,-0.5720022674161274,-0.037875314612156874,3.3251914657845294
1.8188071250915527,0.5143162383261833,0.617548944245781,0.08054401678446099,-0.18008586851353348,-0.004017630010164903,3.243418851748048,-0.6080267525842564,-0.013987912845808692,3.299918541378375
1.821258306503296,0.5143162383261833,0.617548944245781,0.08054401678446099,-0.18008586851353348,-0.0011628987189362993,3.287686282387381,-0.5973970735123624,0.0043296181840499215,3.341521263562345
1.8381023406982422,0.5473332913307434,0.6118582950795267,0.0803977932919322,-0.17831341220436175,0.0017041608897725878,3.3017053004560037,-0.569064916625428,-0.01462234925287964,3.350386958306932
1.851975440979004,0.6128899875713418,0.5988612095079631,0.08015606043851292,-0.18564835267377874,-0.0037105097894250113,3.279322219940961,-0.6589629804427677,0.0010086900758904394,3.344874651133063
1.857464075088501,0.6128899875713418,0.5988612095079631,0.08015606043851292,-0.18564835267377874,-0.0035836515204752195,3.2763474041188845,-0.6407455767135972,-0.02518197541781786,3.3384138758629964
1.8680148124694824,0.6459557779759386,0.5925197529640054,0.08005035430453919,-0.18736734082556297,-0.0017249213121455554,3.3065790404596784,-0.634145654395768,-0.010570613397373196,3.366839120272349
1.8783752918243408,0.6791881377383298,0.5864856825853209,0.07970333037449133,-0.18701266796660082,0.0003091076575980034,3.323235976239114,-0.6034070378684531,-0.034702393004786,3.3775727093756425
1.8881199359893799,0.7120837565210819,0.5796639172488466,0.08008209774525563,-0.19271468526189603,-0.005639175478187231,3.2895618782752156,-0.6821765336474273,0.037876737076429634,3.3595508887440273
1.8981742858886719,0.7453520728325861,0.5733021969856414,0.07998780615362748,-0.192837379926813,-0.00013687369444967222,3.3268316311504176,-0.636172026320514,-0.00942915916281456,3.387111387169855
1.9082300662994385,0.7785835610172436,0.5665854031156674,0.08026157654836988,-0.1956426715541036,-0.0027835720818415277,3.3231488184657487,-0.6716793869974036,0.027377039474239806,3.390349726589797
1.918856143951416,0.8447921330637285,0.5524552067257134,0.08031597553574767,-0.20335787151981846,-0.00035646793340203065,3.318246046254414,-0.6766068484585497,-0.02767151798585693,3.3865253063965226
1.9212777614593506,0.8447921330637285,0.5524552067257134,0.08031597553574767,-0.20335787151981846,-0.00739731480459228,3.3026111583940754,-0.7364127905368556,0.03311141672363571,3.383717520954628
1.939121961593628,0.9118017316062085,0.538938586159692,0.08045053146377544,-0.2037661247426578,0.0007376995220464221,3.350646091831899,-0.6694170209513906,-0.024518595660859288,3.416862359043427
1.9415569305419922,0.9118017316062085,0.538938586159692,0.08045053146377544,-0.2037661247426578,-0.0011784200188521186,3.3503137624161017,-0.6822450356507415,0.037974188463636704,3.419073060831666
1.958064079284668,0.9451367817735803,0.5318807555145698,0.08060109345670496,-0.2054133527359544,-0.0016449927220372799,3.3335050167371816,-0.7057830645122221,0.015056199292952377,3.407401565821707
1.9680917263031006,0.9786105760083305,0.524649366679735,0.08087174467725529,-0.20902349582075286,-0.003610120224031848,3.3473794234750165,-0.7231388834834762,0.027065122055032476,3.4245990786528084
1.978362798690796,1.0119908213360698,0.5172719246880586,0.08088500256108369,-0.21161077777460982,-0.0025922850963620396,3.338024532773931,-0.7377441991676448,0.0013257883828401984,3.418577816110982
1.9879939556121826,1.0454706686513768,0.5101536862896326,0.08069273631421833,-0.2103618246047124,0.0012324104312074972,3.3479847315307065,-0.7118238398425958,-0.019226624686535798,3.4228197354711796
1.998060941696167,1.0792977369754055,0.5027032957252991,0.08081736673000432,-0.21425567012252392,-0.0039036653672035126,3.382706832402871,-0.7450390564333498,0.012463041578598955,3.4637824281551173
2.0090982913970947,1.1463588274360446,0.4874250189644406,0.08144976214627637,-0.21711749061848798,-0.0038513929759768856,3.3214338005791877,-0.784511248973041,0.045416376152476734,3.4128258659643254
2.011190176010132,1.1463588274360446,0.4874250189644406,0.08144976214627637,-0.21711749061848798,0.000980633183183822,3.384675245484714,-0.7433164271128112,0.01782316547472851,3.4653348796635464
2.0281131267547607,1.1803101885422576,0.4798531296091107,0.08111183850266032,-0.21853348985865562,-0.0014271767334263653,3.3951361106212996,-0.757188935532993,-0.03379236436160532,3.478546290296898
2.0390753746032715,1.2480019114110144,0.46388043585848593,0.08134137232700424,-0.22425156346080705,-0.002517596497491035,3.342228337737807,-0.8198311394763624,0.01698692048792555,3.441309831856576
2.0414092540740967,1.2480019114110144,0.46388043585848593,0.08134137232700424,-0.22425156346080705,-0.0031876255290271428,3.426943949137873,-0.7774382355861142,0.005966461946466106,3.5140226295065218
2.058896541595459,1.3158654715640807,0.4485780927550464,0.08166250709249355,-0.22410325682241006,-6.356843234831108e-05,3.394806981972165,-0.7648054563147155,-0.001916256566325547,3.4798910659467084
2.060927629470825,1.3158654715640807,0.4485780927550464,0.08166250709249355,-0.22410325682241006,0.0002160587817384022,3.3915490333344733,-0.7654288540292375,0.0340297331152567,3.4768500364687163
2.0799667835235596,1.3834748962375218,0.43193992722868346,0.0815973985712046,-0.22994186881407153,-0.005351257823197228,3.361389184786545,-0.8503213543723853,0.01912011275413822,3.467273230840287
2.0821425914764404,1.3834748962375218,0.43193992722868346,0.0815973985712046,-0.22994186881407153,-0.0004938867119569118,3.399553282557566,-0.8134951982639083,-0.02563096488303329,3.4955309980811724
2.0977885723114014,1.4176596044163892,0.4237745430561779,0.08163935004144651,-0.23238298716265587,-0.0024552508545434217,3.418470817886732,-0.8165384172505563,0.004195147024191326,3.5146376370245087
2.107726573944092,1.4517941246530766,0.4157894741415998,0.08139615745201799,-0.23256537506394082,-0.00019355954553799926,3.4134520236687393,-0.798506891457812,-0.024319258942852306,3.505605222154062
2.1183202266693115,1.5200513477406197,0.3990842014578872,0.08159953986032956,-0.23742656321043623,-0.003166713963625289,3.4187634493918484,-0.8400465126325973,0.02503846253476688,3.5204575933085516
2.120225191116333,1.5200513477406197,0.3990842014578872,0.08159953986032956,-0.23742656321043623,-0.0016655540696477028,3.4069588593624633,-0.8304807557386606,-0.0047002217036101746,3.5067174045024836
2.137558698654175,1.554335470875689,0.3907740123832375,0.08153872428422067,-0.24041585226925988,-0.002984891170324967,3.4284123135069233,-0.8310189074649699,-0.006081557610888855,3.5276909467766826
2.1483941078186035,1.6229523022617158,0.3733842598305467,0.08103184449453422,-0.24508671565823248,-0.0012798090768037442,3.441184171444478,-0.8679299412908514,-0.020174430076776162,3.548950673761071
2.1501376628875732,1.6229523022617158,0.3733842598305467,0.08103184449453422,-0.24508671565823248,-0.003444624793697932,3.420498967158214,-0.8710453139782304,-0.030513548891868136,3.5296647324262747
2.1676716804504395,1.6571681842323691,0.36462769823753444,0.08084150207733316,-0.24810536040883915,-0.0030529388608965024,3.4215881970653284,-0.8756561593012246,-0.01903424172010615,3.5318606285666108
2.178192138671875,1.7262521240514668,0.34709646201469807,0.08092502598676417,-0.25331376208382755,-0.001313181460589529,3.450921960173403,-0.8615507159971947,-0.005846181649904469,3.5568429838049247
2.1804893016815186,1.7262521240514668,0.34709646201469807,0.08092502598676417,-0.25331376208382755,-0.0038091193936636873,3.457472021736363,-0.8915729062864419,0.014198572593004943,3.570576287984026
2.198141574859619,1.7608814006493285,0.3384474202565725,0.08088352296472734,-0.2529012015972751,0.0003991524978378718,3.4629276597861747,-0.8649041758125586,-0.0041503022036828985,3.5693034628972296
2.2012581825256348,1.7952870958434297,0.329403179735033,0.08076098129065504,-0.25469070611638406,-0.0018600240251525116,3.4405695194101193,-0.904424052153946,-0.012254167407230177,3.5574571654495775
2.2184805870056152,1.8292808926607498,0.31982347816863815,0.08064770883554649,-0.2595921888826306,-0.004923987833175935,3.3993796817320066,-0.9579701566394871,-0.011327245510854567,3.5317827002215583
2.2288994789123535,1.8983113872154065,0.3015360671545014,0.08078455251560265,-0.26564052874708044,-0.003120457754312313,3.4309419287987364,-0.9040314538479255,0.010294192640841748,3.548046700416384
2.230905771255493,1.8983113872154065,0.3015360671545014,0.08078455251560265,-0.26564052874708044,-0.0028875501352118764,3.4721075266669343,-0.9247096475657524,0.003390175364774428,3.593134927752972
2.2475028038024902,1.8983113872154065,0.3015360671545014,0.08078455251560265,-0.26564052874708044,-0.0014931938791645216,3.4641251387304006,-0.9316945143943378,0.00629273226060989,3.5872298009657
2.250044822692871,1.9674303999720022,0.28235541214856635,0.08081078178551404,-0.2719141174726633,-0.004763228389196861,3.4477761369291704,-0.9863709861991643,-0.003669805269471138,3.5860964868215337
2.2674953937530518,1.9674303999720022,0.28235541214856635,0.08081078178551404,-0.2719141174726633,-0.001573974070769149,3.466661832112705,-0.9521548386136114,-0.032328225497747776,3.5950442410243477
2.27795672416687,2.0020970182931292,0.27283386376243024,0.08048749953053656,-0.27347664276948597,-0.005395891268546662,3.451971460239145,-0.9733837237014487,-0.018461193661038766,3.586583727709765
2.279994010925293,2.0717960617160407,0.2533485184897656,0.08046735470814043,-0.2788994790409817,-2.992681375163824e-05,3.5179328820519995,-0.9751508035650169,0.016446711421425064,3.6505850013821326
2.297772169113159,2.0717960617160407,0.2533485184897656,0.08046735470814043,-0.2788994790409817,0.00022264813496157475,3.504401316136052,-0.9406794720398848,0.03964136063664414,3.6284578616339656
2.3074872493743896,2.106840074877401,0.24394172376936674,0.08086376831450687,-0.2786750267337703,-0.0029522299832117865,3.4962494765506946,-0.9867231415386535,0.02289590472536046,3.632820248832705
2.3177504539489746,2.141802569642908,0.2340744923539802,0.08109272736176047,-0.28165939514856336,-0.00017777004114609594,3.4713748671717504,-1.0116395938173206,0.015857128269149146,3.6157790496946243
2.3194804191589355,2.2118240614823685,0.21404188802264007,0.08119739831293488,-0.28298403143148537,-0.0012257446560461306,3.5307743167742878,-0.9916208393166925,-0.0053900331517087174,3.6673804227213846
2.3379366397857666,2.2465023484106035,0.20400914470708675,0.08134889335554511,-0.28657729896256423,-0.003596121915362832,3.4678286928234936,-1.0032743315553316,0.015149504261023627,3.610040889952314
2.348724126815796,2.3163680586890765,0.18320579560719952,0.08138602853281862,-0.2890594817545282,-0.0029771806092758276,3.475308409599309,-1.0662184771203786,-0.0030468942247036113,3.6351878057102605
2.3517327308654785,2.3163680586890765,0.18320579560719952,0.08138602853281862,-0.2890594817545282,0.0005206185791621174,3.51126261824799,-1.014116432868345,0.0067604119520545125,3.654777327515227
2.3680896759033203,2.351343693184681,0.17264949321722448,0.08121809963647025,-0.2916048113177198,-0.002546128960465797,3.49756344956047,-1.0556302389975043,-0.016792889634836827,3.6533964040584572
2.3781485557556152,2.3862904580570294,0.16202529588672968,0.08130905673741107,-0.2941929244896284,-0.002588122738259115,3.494676487234827,-1.06241973304948,0.009095710094081388,3.6526017356953764
2.3879690170288086,2.4211639543553645,0.1515635675407452,0.08139468686792425,-0.29564419843803885,-0.0014495536905582886,3.4873496298335027,-1.0461728345984467,0.00856301305131868,3.6408906932990472
2.397942543029785,2.4561186131989454,0.14084147566508423,0.0816740173133173,-0.2986830909184757,-0.0030337270452722312,3.4954658843580955,-1.0722091875660977,0.027933044539305008,3.6562158430011316
2.4078006744384766,2.4913084830817755,0.13016743854305507,0.08188545887900535,-0.29949421391362646,-0.0008070772612103056,3.5189869882830127,-1.0674037122029163,0.021144156568804473,3.6773115327001755
2.4179723262786865,2.5266181094728797,0.11936601019580848,0.08189110594793529,-0.2995859652216196,-9.434854787886958e-05,3.530962639110413,-1.0801428347246596,0.00056470689299426,3.692479614324309
2.427903890609741,2.5616721377938263,0.10834317029279027,0.0814541681193446,-0.3011964996166456,-0.001619676345424876,3.5054028320946617,-1.102283990301821,-0.04369378285906944,3.674626376998481
2.438633918762207,2.6320093396035555,0.08623277719678603,0.08124993899969543,-0.3051516414194604,-0.0023664129927760996,3.5077219361999923,-1.1087027179404851,-0.007549710913440366,3.6787681224109847
2.4410550594329834,2.6320093396035555,0.08623277719678603,0.08124993899969543,-0.3051516414194604,-0.0015939167889391758,3.525998244772932,-1.1023365916599386,-0.012873201051476213,3.6942941928674613
2.458850383758545,2.702554130795238,0.06375816425582322,0.08109413747499335,-0.3067992036238636,-0.0007037733061154994,3.520897344818552,-1.1244797574039191,-0.004108709715902603,3.6961023846156515
2.461317300796509,2.702554130795238,0.06375816425582322,0.08109413747499335,-0.3067992036238636,-0.0009356934671052018,3.533581774349681,-1.1229815366923621,-0.011471442754305838,3.7077334974035256
2.478644847869873,2.772866212537093,0.04109828094000652,0.08078321916404525,-0.30804569817789473,-0.000466147174629887,3.516590400780384,-1.1314716741350137,-0.01646975220475494,3.694135378709155
2.4812049865722656,2.772866212537093,0.04109828094000652,0.08078321916404525,-0.30804569817789473,-0.0008279035306704451,3.5146177734051154,-1.134516657446656,-0.014622078890054457,3.69319186330186
2.498821258544922,2.843327743116491,0.01774090301279181,0.08045782017573665,-0.31419772527256984,-0.0027760326088794945,3.5348909711957255,-1.1657126384314678,-0.024554549232026768,3.722141874464206
2.5013539791107178,2.843327743116491,0.01774090301279181,0.08045782017573665,-0.31419772527256984,-0.0033306583778393265,3.5112620867440825,-1.1700251542900029,-0.007985349598833846,3.701070156519294
2.5186197757720947,2.9140291328876273,-0.0054892408666950806,0.08027437383216005,-0.3176716770598039,-0.0016001144182969287,3.5418955538278674,-1.149079963490949,-0.007343604373452606,3.723628455783683
2.521155595779419,2.9140291328876273,-0.0054892408666950806,0.08027437383216005,-0.3176716770598039,-0.0018546437564825814,3.5282434232857707,-1.1739344244577403,-0.011001029984207544,3.718416825328519
2.538681983947754,2.9848451667428244,-0.029260450349572847,0.08017050025910172,-0.32325350851715834,-0.0027362783213269047,3.5553539309417737,-1.1949138892625562,-0.010750897874964305,3.7507813555332294
2.541163444519043,2.9848451667428244,-0.029260450349572847,0.08017050025910172,-0.32325350851715834,-0.002868266592413049,3.5262494545779344,-1.1822070590252205,0.00036354056913157073,3.7191462388994925
